"mu_alpha" "mu_beta" "mu_delta" "sigma_alpha" "sigma_beta" "sigma_delta" "sigma_epsilon"
0.599263349772385 6.0108545439147 2.33055529603155 0.478015516374514 0.657418720576285 0.403787484500864 0.173400440649271
0.891260200523604 5.43892452722137 2.43385959039518 0.201824158106133 0.846338603003636 0.35084069533511 0.186598278888445
0.905673965130591 5.32684059276328 2.50022679783691 0.273909738465487 1.00699002711803 0.407608837764743 0.174909137499199
0.926406220913708 5.85532232193606 2.39153511831168 0.276524911412233 0.387991756129699 0.564753398089436 0.167976912951118
0.925025038082027 5.93762184143214 2.56037180906284 0.294697365736288 0.494127724919915 0.409212170162105 0.245283085012265
0.929344833513631 5.99697203581015 2.59237917895044 0.285302495817422 0.523452965090087 0.420206429112658 0.243890846670691
0.600345153204828 5.12202211342701 2.51803799218898 0.157578177916591 0.666338304514729 0.430153095941851 0.226111346445851
0.925131845420042 5.55033316705666 2.61826168908302 0.321267930235648 0.618602089954396 0.638491629720284 0.19335928238893
0.975054138134101 5.53289527847383 2.75921787631747 0.341160526175269 0.853117918533704 0.292478235602292 0.197164002915713
0.966272665708575 5.27082384013001 2.94062543789732 0.293057974880897 0.757355243110924 0.421301040836621 0.203405830150361
0.767675785466762 5.75666549997226 3.17704461170977 0.282399941361072 0.556942516153353 0.625674320665659 0.222908389427928
0.681650472407674 5.91169571086252 2.96190109411188 0.357532094791434 0.990439488506968 0.403855263791775 0.21556886180733
0.659410037348953 5.73346716241823 2.70916953811757 0.451420401588806 0.53333082613076 0.382786573010777 0.223572171798607
0.568542092474671 5.22336818492323 3.61150591215354 0.192588801043697 0.299982329601047 0.543075928328855 0.197449035881131
0.790757267209329 5.04727932353159 3.46882484538523 0.207831022729406 0.651876103398616 0.548252541414826 0.195492051125098
0.743243843421101 4.69631276871777 2.38503502239523 0.351310228399556 0.506902875329198 1.22348787594162 0.248111592690902
0.743292053632972 5.64519149893798 2.86620412569746 0.41254384409807 0.615207749348717 0.682953357107071 0.195636115495299
0.790764829518163 6.35752177819061 1.57481332538535 0.171380130349948 0.926734961711589 0.943235985631367 0.187837789444557
0.740625353035959 5.12385144204 1.64885339532909 0.210517053549619 0.541530038150854 1.81634821582197 0.204053625004333
0.659540416162245 5.21768553606324 1.94624157164268 0.222893032368807 0.481818890442016 1.21792052084524 0.167584129951696
0.82235934114342 4.73903879868974 2.90153383761203 0.34333454095611 0.382480416672448 1.10972173412574 0.244916491819579
0.521524944879251 4.73466990881534 2.57232906493406 0.410210181291096 0.495875761249836 0.82756435996129 0.180076113161816
0.884137564834378 4.88552410434342 3.22223847742561 0.317672014906352 0.553576826692462 0.924414496541805 0.197872900735832
0.923888135565471 4.59033240253782 3.20231204556052 0.823116970341192 0.386354358402654 0.52427445615442 0.195124444920991
0.977773478580931 5.00488373239646 3.14039972606259 0.323326023747482 0.363270221400785 0.608987408704067 0.218955904532844
0.549283060239794 5.57810433351293 3.7573083410147 0.256864251291043 0.474853050306606 0.549415310338828 0.195513050562242
0.872098709364692 5.97173043606263 3.30568682202216 0.306152711833251 0.581837314914979 0.364369224691735 0.192388205145227
0.697371001467853 6.18962537187475 2.80527095704197 0.190349121102086 0.485171595985243 0.519727535679871 0.227666949662445
0.86583340590414 5.67601934630192 2.70356804534382 0.33437139113548 0.668395883375652 0.437623501095887 0.202089643142544
0.872768097630538 5.58644402294964 2.72966089569704 0.338244791237298 0.619766440885885 0.414861524741543 0.202999673730239
0.760665291398065 5.97488129740613 2.38803864004996 0.237915293673064 0.267156997298019 0.264073650348795 0.205626649629371
0.769082681846976 5.98045541545871 2.51148460188792 0.238805595805642 0.346346956412535 0.313350354593694 0.206387407170337
0.899611970487915 5.87445863188954 2.47500042492078 0.243742881389618 0.446845218254316 0.42665458167092 0.214721466543142
0.763716448822815 6.08120550887686 2.8264331606706 0.20365914007132 0.342685606813185 0.597467045218474 0.236143845887155
0.647311868928269 4.80028173896873 3.1994297382371 0.387291703369444 0.425428995129183 0.736122594761923 0.220225074577409
0.70345529951198 4.84863888940229 3.7591332313088 0.360537941706875 0.654323707641594 0.233551815837296 0.175865455267297
0.869818267077125 5.81280273746065 3.10156547495919 0.224873064111054 0.461389511004656 0.733253701330184 0.213014949527833
0.768272951503762 5.22942518942707 2.69473694583835 0.36611964424229 0.618937710471348 0.222685656607406 0.182915545388745
0.816419525675917 5.8652499135031 3.25582627389394 0.183372245873766 0.76039524667753 0.690162779872842 0.187768288463465
0.668836096872367 5.52796314115777 2.9005672724167 0.225688589433603 0.976258200528143 0.476535847732191 0.181419374339396
0.930186736018024 6.39900325798989 2.83687587688577 0.304689284958891 0.73308847764282 0.482101415670459 0.21260277410223
0.938846603433444 6.20658476975554 2.61307802992684 0.308586155549408 0.687562483462146 0.488292936791077 0.216342028949889
0.94982867381019 5.50986987659436 2.43053374269542 0.252810654795552 0.723866730214518 0.607414172433628 0.197499708223028
0.80959501159165 6.32555070485228 2.07805315636206 0.333046377361298 0.492524461301165 0.454671968186409 0.19717661099161
0.923511586927671 6.14467622163347 2.79753143070686 0.290611241424734 0.325721824402223 0.480114273617684 0.194246722805969
0.703322851849956 6.31314864048556 2.3298605215801 0.244247197020782 0.42140778005858 0.939628275233829 0.200662452907298
0.901898688173214 6.03266114132978 2.32779609182925 0.590541172267793 0.42155286156775 0.680264183848224 0.205533239017728
0.89457251371943 6.1675056905109 2.2047066137692 0.551544811673845 0.433221810748242 0.695175697131734 0.203743483778385
0.704028224106449 5.5662668310198 3.14114754568236 0.431341727321483 0.591073255293674 0.722026754732025 0.164134290010663
0.770062974810712 6.41189935207341 2.23818545019847 0.227257704927126 0.681613960418717 0.459900119330029 0.202701413703375
0.82841478110087 6.38913890047989 2.47068346067566 0.17416524431844 0.906582069802645 0.649862828067142 0.205515300720753
0.803066709790925 6.3528585596049 3.0231947254367 0.242483649446869 0.189635192023767 0.431385938918341 0.174820640193065
0.906756102000225 6.41145643846158 2.57153816316409 0.216920499877834 0.685917057144083 0.56807939512511 0.196157050251753
0.71636296102966 6.83810742798886 1.86611580955739 0.369435601529265 0.480686835391744 0.442689632869326 0.201495416113687
0.792730687597613 6.44781896099769 1.93810075964077 0.307083097068342 0.442326127418117 0.423926214007174 0.205821829952954
0.855883748776175 6.03626945490588 1.9972305465928 0.361099198634834 0.671838024829654 0.598776907920902 0.181133058185289
0.909922122527548 5.65554027504485 2.89592388141729 0.256261919985372 0.411955453383043 0.549619585102321 0.217324241206935
0.868008870821472 5.80366947629976 3.19630880501753 0.26023873289779 0.427286158620046 0.441417989900744 0.200781132960639
0.73571964638159 5.99146275363345 2.69341120224418 0.200230701619052 0.59364254737051 0.371042470860562 0.184947325853895
0.91383323169914 6.51697256332249 2.82005531279458 0.302571293965445 0.485044690253377 0.9579360104197 0.195745555722206
0.842172787487627 6.37523037482384 2.40853809107481 0.163914780105971 0.517708146839706 0.715661475685957 0.20356340440725
0.735717861639674 5.32158886955368 2.31003999302686 0.546441797574691 0.605780799329178 0.749600745944088 0.19643285456887
0.853748425813277 5.50258114845698 2.85861849395259 0.320476542397198 0.841825290919476 0.609206677067222 0.189139252521012
0.64259916491591 5.47096699042294 3.2136205966512 0.345318790325764 0.664125886331045 0.411834501809605 0.194028652709288
0.558905625678357 5.24633001718982 3.49073895027019 0.320766394171062 0.616458315138662 0.463011229317662 0.186132796783012
0.921580941417055 5.60301060641953 3.35594146432657 0.326968586160632 0.610402821808661 0.655901383671959 0.196679604320405
0.656465212330412 5.4393895596463 3.10354358308638 0.246883040701739 0.390709524042492 0.57982520479764 0.185185139544787
0.920046846687839 5.59893998370096 3.50176410009196 0.274543390895888 0.436647355314452 0.500628538809906 0.184965250763779
0.952250939573849 5.51489993920566 4.01588181693026 0.306706176312918 0.347694728747755 0.420757607430796 0.216289036446992
0.951670800934801 5.47166961559341 4.07230557283656 0.276532191639598 0.33122765398987 0.388922243314157 0.219068344358726
0.53946528268378 5.21565455344396 3.53836202357628 0.305980397078518 0.597458692893202 0.388805962999363 0.181141732763426
0.829907893888393 5.46396510073779 3.95520456510429 0.414761601188208 0.672040227398437 0.566036045402499 0.213991714037924
0.696242767473824 5.18389977780593 3.75706373200696 0.220450427645583 0.491993452509778 0.37343011115705 0.20045951382185
0.611681142587162 4.77319129816311 3.61883931153584 0.523378808550997 0.502385076373588 0.602429091288074 0.208997018948714
0.647762191650601 4.41684110763426 3.73806311653325 0.437586074902557 0.486796706975989 0.555262643487982 0.223232178242273
0.684700001726508 5.8527912013607 3.1722078641361 0.35768583323519 0.991039207477631 0.699336929841598 0.215164236076484
0.916435177894406 4.89819533035048 3.13926258711259 0.42688115088629 1.03890048241202 0.45165476936098 0.19397417398789
0.942475487578739 5.17781845173827 2.63146491154909 0.374418401898324 0.79006303610194 0.434830948758722 0.17705831953222
0.665855934238723 5.29269577029011 3.30044329214875 0.250483124515736 0.688995014151052 0.288085400766085 0.192341071215993
0.66162371843731 5.44090729013784 4.31339680755498 0.284902091298273 0.333182057857587 0.430175686558642 0.20574328390072
0.93742513393141 6.0841714676784 3.36002560945812 0.246992840527027 0.860070831409622 0.413012553223753 0.223476692964161
0.77627283490181 6.41555029937638 3.37976778633821 0.246017020851645 0.799707668557783 0.341500886433414 0.233189712845809
0.773191687004259 6.11634604211051 2.74877959301734 0.186058397074629 0.821796518002767 0.328392587630387 0.187920114102107
0.787651240492743 5.71853283604687 2.76857507588051 0.291137437484955 0.756396609496395 0.30447928268033 0.204775503314606
0.790647272602778 5.70118718531441 2.66490878103866 0.300897476232893 0.857345857324039 0.450519388922178 0.179049916222508
0.667083929743813 4.98642002022058 3.06972550769228 0.217632592872817 0.87529842114637 0.733762302385058 0.185385063539688
0.722580945843224 5.07663596928776 3.09357946687873 0.239185979644411 0.761746291521963 0.683214410364339 0.183040982280921
0.681350454923636 5.34483344486442 2.27678445167904 0.461106879382095 1.07085881229017 1.27739585698471 0.181965798786733
0.789230164709957 6.46493355581148 2.18290383834649 0.285046909258118 1.41709398367241 0.816505089257774 0.189641073880847
0.981957154425758 4.91153694261123 2.7690495369981 0.26878624726491 1.09956030534297 0.800120336146371 0.191137058927546
0.979287507093839 5.57488598445125 3.59986399207196 0.43307038092569 0.418304323192293 0.448585688542057 0.172663752613475
0.958361936445654 5.63212038032336 2.91535293172065 0.315143365430516 0.517310431779386 0.472186331757787 0.179865047254508
0.958252433596259 5.66182096895546 3.22170085366717 0.317038055758687 0.879084057550157 0.422990094961996 0.187849410597059
0.906111860838065 5.9469168871712 2.57850865893461 0.29938097987607 0.961782951664407 0.478345975790619 0.187035742806369
0.745199371964368 5.80529310231837 2.85912253196863 0.279409929167624 0.658675646308846 0.33700180137652 0.199972286553982
0.859028623554795 5.60292775433239 2.69339109309103 0.263676862193339 1.03422675033379 0.47271880376454 0.169902843704103
0.800348323284536 6.41271003800738 3.32190989273896 0.255364785105231 0.716511764119201 0.420589612821128 0.199821183610501
0.725381661574164 4.55559474305191 3.91550060277985 0.313691878676611 0.676552519908143 0.392488797901986 0.177525278036885
0.505466554337288 4.60574518091642 4.03076265975681 0.439443406548637 0.416364977218307 0.46756342188844 0.240116733514026
0.821681356878736 4.97893719279961 3.51353979088872 0.651225932190658 0.410122338272398 0.553088370166944 0.187222056929095
0.695463933426679 5.63157493052157 3.73660813188644 0.364076041471156 0.660527308696353 0.368404350086545 0.217790612021104
0.72264500381244 5.68717007945445 3.6460098103663 0.56716090935028 0.738683167034064 0.539317484443428 0.227666600419691
0.939165522203245 5.85071667174267 2.09238199932606 0.245015186658864 0.561151279821483 0.98897930154531 0.208339872097057
0.97492295674341 6.46236160467865 2.21994375359107 0.210502801877713 0.749597877178271 0.5930049817234 0.180594422584053
0.970278489640658 6.2897742047576 2.20180877819596 0.27815479751487 0.898980483033042 0.950566618190523 0.177094497373646
0.894297192808068 5.24814476429214 3.56928090972007 0.471308757443983 0.324562410218556 1.36909559607659 0.221927297651643
0.654437522138609 5.37470422559727 3.15215087054951 0.209365722092136 0.67144401399837 0.8058568681835 0.188732635641222
0.87988206202162 5.33858664430695 2.79161068004664 0.263666916062511 0.672002591173726 0.583404212478018 0.201661060158875
0.663457173104989 5.44203521207794 3.53676802825861 0.308418619472158 0.32701678127111 0.313894929820443 0.196056445687556
0.715059396311159 5.29025710847264 3.50162487857129 0.396048510029081 0.321310530213619 0.374409450869054 0.208058076370726
0.706148099400822 4.82220805855489 3.56409795520492 0.162700675589927 0.535859102498842 0.498456332257353 0.203027701157021
0.785861984224445 4.47915826147269 4.29423648573298 0.805567000570219 0.798292256526944 0.797703597661071 0.225237715092935
0.725778827436533 4.84081554913861 3.96114470224456 0.589775525349022 0.449747000820765 0.575647219944467 0.174029073004597
0.688178126742271 4.907429643573 3.78268090553098 0.2234387690019 0.88102541656829 0.283101359610689 0.229904064977464
0.918113477282619 5.02858647756753 3.26912855225238 0.600398306102454 0.820830751062984 0.320699753752526 0.207932677071425
0.421410011160846 5.27263534432345 3.53925692713819 0.611553849852968 1.08774077616163 0.351796958705793 0.197365138595367
0.97943336777035 5.60086742694814 2.75681770528335 0.278456047042295 0.553523159611857 0.627294236705124 0.200503927931872
